dub_wddir,dub_wdsp,dub_temp,dub_msl,don_wddir,don_wdsp,don_temp,don_msl,cla_wddir,cla_wdsp,cla_temp,cla_msl,cor_wddir,cor_wdsp,cor_temp,cor_msl,date,dayInMonth,hour,dayOfYear,sin_hour,sin_day,cos_hour,cos_day,index,predictedGeneration,rawTemp
0.27742629184067824,0.026510625642417036,-0.056776817395216034,0.005318712985429415,0.48670025188916877,0.28984907144779615,0.18907266756653315,0.005512908912569726,0.5440720577424663,0.1426414217679172,0.07920803413764367,0.007376266554846109,0.6654447696565948,-0.44509271421779173,0.007061144949161467,0.006046194995032223,2022-06-19 03:00:00,19,3,170,0.7071067811865475,0.21352091543979612,0.7071067811865475,0.21352091543979612,245,1010.4958,
0.27742629184067824,-0.07614043692182466,-0.056776817395216034,0.005417370366487871,0.5362569269521411,0.28984907144779615,0.18907266756653315,0.005611750248351973,0.5955411263338818,-0.4286792891160414,0.060439198761336896,0.007080385528836311,0.7159127929795219,-0.5243651836152501,-0.0018509005813622114,0.005750530948697521,2022-06-19 04:00:00,19,4,170,0.8660254037844386,0.21352091543979612,0.8660254037844386,0.21352091543979612,246,745.123,
0.3796203951879325,-0.17879149948606637,0.013463206841310357,0.0045294539369619986,0.5858136020151133,0.42562265791598525,0.1791637286701454,0.005908274255698714,0.6470101949252973,-0.31441514693924966,0.06982361644949028,0.006192742450806804,0.7159127929795219,-0.6829101224101667,0.04270932707125555,0.006440413723478642,2022-06-19 05:00:00,19,5,170,0.9659258262890683,0.21352091543979612,0.9659258262890683,0.21352091543979612,247,783.4898,
0.43071744686155966,-0.17879149948606637,0.07366894190119015,0.005516027747546326,0.5858136020151133,0.22196227821370162,0.20889054535930862,0.006402480934609837,0.6470101949252973,-0.4286792891160414,0.09797686951395046,0.006883131511496371,0.8168488396253761,-0.36582024482033343,0.06053341813230275,0.006046194995032223,2022-06-19 06:00:00,19,6,170,1.0,0.21352091543979612,1.0,0.21352091543979612,248,729.59686,
0.43071744686155966,-0.2814425620503081,0.10377180943113012,0.005811999890721579,0.6353702770780857,0.35773586468189067,0.20889054535930862,0.006699004941956465,0.5955411263338818,-0.31441514693924966,0.15428337564287112,0.00727763954617614,0.8168488396253761,-0.44509271421779173,0.096181600254397,0.005750530948697521,2022-06-19 07:00:00,19,7,170,0.9659258262890683,0.21352091543979612,0.9659258262890683,0.21352091543979612,249,768.57697,
0.43071744686155966,-0.2814425620503081,0.19408041202094992,0.005516027747546326,0.6353702770780857,0.42562265791598525,0.19898160646292087,0.007094370285085341,0.6984792635167129,0.028377279591125477,0.1918210463954847,0.007179012537506282,-0.9495319766770729,-0.2072753060254168,0.14074182790701475,0.005454866902362819,2022-06-19 08:00:00,19,8,170,0.8660254037844387,0.21352091543979612,0.8660254037844387,0.21352091543979612,250,1067.357,
0.6351056535560682,-0.17879149948606637,0.34459474967064946,0.005318712985429415,0.6849269521410579,0.35773586468189067,0.22870842315208428,0.007983942307125338,0.7499483321081284,0.2569055639447089,0.27628080558886553,0.006981758520166342,-0.9495319766770729,0.26835951035933314,0.17639001002910884,0.005849085630809126,2022-06-19 09:00:00,19,9,170,0.7071067811865476,0.21352091543979612,0.7071067811865476,0.21352091543979612,251,1270.3688,
0.6862027052296953,-0.07614043692182466,0.3646633280239427,0.005516027747546326,0.6849269521410579,0.22196227821370162,0.32779781211596204,0.00847814898603646,0.7499483321081284,0.37116970612150063,0.28566522327701893,0.00747489356351608,0.8168488396253761,0.4269044491542498,0.21203819215120306,0.005750530948697521,2022-06-19 10:00:00,19,10,170,0.49999999999999994,0.21352091543979612,0.49999999999999994,0.21352091543979612,252,1245.8214,
0.6862027052296953,-0.17879149948606637,0.42486906308382244,0.005614685128604669,0.7344836272040303,0.15407548497960707,0.24852630094485975,0.008972355664947583,0.7499483321081284,0.37116970612150063,0.37012498247039977,0.007376266554846109,-0.8990639533541458,0.34763197975679144,0.2565984198038208,0.005651976266585916,2022-06-19 11:00:00,19,11,170,0.258819045102521,0.21352091543979612,0.258819045102521,0.21352091543979612,253,1239.7623,
0.6862027052296953,-0.17879149948606637,0.5653491115568754,0.005417370366487871,0.6849269521410579,0.22196227821370162,0.29807099542679866,0.009565403679640953,0.6984792635167129,0.48543384829829234,0.3982782355348601,0.007179012537506282,-0.8990639533541458,0.5854493879491665,0.3813670572311506,0.005553421584474311,2022-06-19 12:00:00,19,12,170,1.2246467991473532e-16,0.21352091543979612,1.2246467991473532e-16,0.21352091543979612,254,1354.3577,
0.7372997569033224,-0.07614043692182466,0.5452805332035822,0.005417370366487871,0.6849269521410579,0.15407548497960707,0.3178888732195743,0.009763086351205447,0.7499483321081284,0.37116970612150063,0.38889381784670674,0.007179012537506282,-0.9495319766770729,0.4269044491542498,0.3189827385174858,0.005553421584474311,2022-06-19 13:00:00,19,13,170,-0.25881904510252035,0.21352091543979612,-0.25881904510252035,0.21352091543979612,255,1272.8556,
0.7372997569033224,-0.2814425620503081,0.6456234249700484,0.005516027747546326,0.7344836272040303,0.15407548497960707,0.32779781211596204,0.010158451694334322,0.7499483321081284,0.37116970612150063,0.4733535770400874,0.007179012537506282,-0.9495319766770729,0.4269044491542498,0.3278947840480093,0.0051592028560280044,2022-06-19 14:00:00,19,14,170,-0.5000000000000001,0.21352091543979612,-0.5000000000000001,0.21352091543979612,256,1188.9741,
0.7372997569033224,-0.07614043692182466,0.6957948708532816,0.005121398223312505,0.7344836272040303,0.15407548497960707,0.32779781211596204,0.009960769022769829,-0.9485309314085845,0.7139621326518758,0.43581590628747385,0.006981758520166342,-0.8990639533541458,0.34763197975679144,0.4081031938227213,0.004666429445470093,2022-06-19 15:00:00,19,15,170,-0.7071067811865475,0.21352091543979612,-0.7071067811865475,0.21352091543979612,257,1474.5624,26.1
-0.9489029483263729,0.026510625642417036,0.5954519790868154,0.005516027747546326,0.7344836272040303,0.15407548497960707,0.34761568990873754,0.010158451694334322,0.7499483321081284,0.48543384829829234,0.4545847416637806,0.006981758520166342,-0.9495319766770729,0.5061769185517081,0.3813670572311506,0.004764984127581698,2022-06-19 16:00:00,19,16,170,-0.8660254037844384,0.21352091543979612,-0.8660254037844384,0.21352091543979612,258,2086.6033,
-0.9489029483263729,0.12916168820665874,0.5553148223802288,0.005713342509663124,0.7344836272040303,0.08618869174551255,0.3178888732195743,0.01025729303011657,0.7499483321081284,0.48543384829829234,0.463969159351934,0.006883131511496371,-0.9495319766770729,0.34763197975679144,0.3902791027616741,0.0049620934918049074,2022-06-19 17:00:00,19,17,170,-0.9659258262890683,0.21352091543979612,-0.9659258262890683,0.21352091543979612,259,2085.23,
-0.9489029483263729,0.12916168820665874,0.5452805332035822,0.005811999890721579,0.7344836272040303,0.08618869174551255,0.24852630094485975,0.010553817037463198,0.7499483321081284,0.5996979904750841,0.4264314885993203,0.006883131511496371,-0.9495319766770729,0.4269044491542498,0.36354296617010357,0.0051592028560280044,2022-06-19 18:00:00,19,18,170,-1.0,0.21352091543979612,-1.0,0.21352091543979612,260,2157.9102,
-0.9489029483263729,0.026510625642417036,0.5252119548502888,0.006305286796013742,0.7344836272040303,0.08618869174551255,0.23861736204847203,0.010751499709027692,0.7499483321081284,0.37116970612150063,0.4076626532230135,0.00727763954617614,-0.8990639533541458,0.34763197975679144,0.33680682957853286,0.005257757538139609,2022-06-19 19:00:00,19,19,170,-0.9659258262890684,0.21352091543979612,-0.9659258262890684,0.21352091543979612,261,1990.1603,
-0.9489029483263729,0.026510625642417036,0.38473190637723603,0.006502601558130653,0.7344836272040303,0.15407548497960707,0.19898160646292087,0.01104802371637432,0.7499483321081284,0.2569055639447089,0.3419717294059396,0.00747489356351608,-0.9495319766770729,0.26835951035933314,0.3189827385174858,0.005750530948697521,2022-06-19 20:00:00,19,20,170,-0.8660254037844386,0.21352091543979612,-0.8660254037844386,0.21352091543979612,262,1920.108,
-0.8978058966527458,-0.2814425620503081,0.28438901461076965,0.007193203225539614,0.7344836272040303,0.08618869174551255,0.15934585087736974,0.01104802371637432,0.7499483321081284,0.37116970612150063,0.27628080558886553,0.007968028606865818,0.8168488396253761,0.1098145715644165,0.22986228321225027,0.006440413723478642,2022-06-19 21:00:00,19,21,170,-0.7071067811865477,0.21352091543979612,-0.7071067811865477,0.21352091543979612,263,1303.6743,
-0.9489029483263729,-0.17879149948606637,0.2241832795508897,0.00748917536871498,0.7344836272040303,-0.04958489472267652,0.149436911980982,0.011443389059503196,-0.9485309314085845,0.1426414217679172,0.28566522327701893,0.008954298693565297,0.8168488396253761,-0.04873036723050014,0.1853020555596325,0.006637523087701739,2022-06-19 22:00:00,19,22,170,-0.5000000000000004,0.21352091543979612,-0.5000000000000004,0.21352091543979612,264,1227.6089,
0.7372997569033224,-0.38409362461454977,0.14390896613771673,0.007982462274007144,0.7344836272040303,0.018301898511418016,0.149436911980982,0.011542230395285442,-0.9485309314085845,-0.20015100476245795,0.20120546408363824,0.009250179719575095,-0.9495319766770729,0.1890870409618748,0.12291773684596755,0.006834632451924949,2022-06-19 23:00:00,19,23,170,-0.2588190451025207,0.21352091543979612,-0.2588190451025207,0.21352091543979612,265,849.3586,
0.7372997569033224,-0.5893957497430332,0.03353178519460374,0.008377091798240852,0.7344836272040303,-0.11747168795677106,0.12961903418820653,0.01134454772372106,0.6984792635167129,-0.31441514693924966,0.02290152800872317,0.009250179719575095,-0.9495319766770729,0.030542102166958178,0.12291773684596755,0.007130296498259651,2022-06-20 00:00:00,20,0,171,0.0,0.19667288979357647,0.0,0.19667288979357647,266,585.0463,
0.12413513681979686,-0.7946978748715166,-0.2072911550449156,0.008278434417182397,0.7344836272040303,-0.1853584811908656,0.09989221749904312,0.010949182380592073,0.8014174006995439,-0.20015100476245795,-0.042789395808350894,0.009151552710905236,-0.9495319766770729,0.1098145715644165,0.07835750919334979,0.006538968405590134,2022-06-20 01:00:00,20,1,171,0.25881904510252074,0.19667288979357647,0.25881904510252074,0.19667288979357647,267,689.1872,
0.22632924016705114,-0.6920468123072749,-0.40797693857784834,0.008179777036123942,0.6849269521410579,-0.4569056541272437,0.08007433970626764,0.010751499709027692,0.8014174006995439,-0.08588686258566625,-0.03340497812019733,0.008855671684895325,-0.8990639533541458,-0.2072753060254168,0.015973190479684988,0.006538968405590134,2022-06-20 02:00:00,20,2,171,0.49999999999999994,0.19667288979357647,0.49999999999999994,0.19667288979357647,268,567.4112,
0.12413513681979686,-0.5893957497430332,-0.4280455169311416,0.008081119655065486,0.5858136020151133,-0.11747168795677106,0.12961903418820653,0.010553817037463198,0.7499483321081284,-0.20015100476245795,-0.11786473731357817,0.008658417667555497,-0.8485959300312187,-0.6036376530127084,-0.010762946111885732,0.006933187134036554,2022-06-20 03:00:00,20,3,171,0.7071067811865475,0.19667288979357647,0.7071067811865475,0.19667288979357647,269,568.35144,
0.07303808514616973,-0.6920468123072749,-0.41801122775449506,0.008475749179299307,0.5858136020151133,-0.3890188608931492,0.12961903418820653,0.010158451694334322,0.6984792635167129,-0.4286792891160414,-0.20232449650695902,0.008757044676225356,-0.7981279067082916,-0.6036376530127084,0.007061144949161467,0.007327405862482861,2022-06-20 04:00:00,20,4,171,0.8660254037844386,0.19667288979357647,0.8660254037844386,0.19667288979357647,270,343.99615,
0.07303808514616973,-0.6920468123072749,-0.38790836022455516,0.008870378703533015,0.5362569269521411,-0.5247924473613382,0.030529645224328758,0.009565403679640953,-0.9485309314085845,-0.6572075734696249,-0.1647868257543453,0.009447433736915034,-0.8990639533541458,-0.04873036723050014,-0.037499082703456296,0.007425960544594465,2022-06-20 05:00:00,20,5,171,0.9659258262890683,0.19667288979357647,0.9659258262890683,0.19667288979357647,271,439.7643,
0.12413513681979686,-0.6920468123072749,-0.06681110657186264,0.008870378703533015,0.48670025188916877,-0.5247924473613382,0.22870842315208428,0.009861927686987694,-0.7426546570429223,-0.7714717156464166,-0.042789395808350894,0.009940568780264773,-0.9495319766770729,0.030542102166958178,-0.0018509005813622114,0.007820179273040772,2022-06-20 06:00:00,20,6,171,1.0,0.19667288979357647,1.0,0.19667288979357647,272,390.25955,
0.3796203951879325,-0.6920468123072749,0.04356607437125034,0.009462322989883634,0.2884735516372796,-0.3890188608931492,0.27825311763402316,0.010158451694334322,-0.8970618628171689,-0.7714717156464166,0.02290152800872317,0.010236449806274571,-0.9495319766770729,-0.12800283662795847,0.12291773684596755,0.00801728863726387,2022-06-20 07:00:00,20,7,171,0.9659258262890683,0.19667288979357647,0.9659258262890683,0.19667288979357647,273,398.84302,28.0
0.43071744686155966,-0.6920468123072749,0.21414899037424312,0.00916635084670827,0.189360201511335,-0.1853584811908656,0.3178888732195743,0.01025729303011657,-0.8970618628171689,-0.6572075734696249,0.21058988177179164,0.009743314762924832,-0.8990639533541458,-0.12800283662795847,0.26551046533434436,0.008115843319375473,2022-06-20 08:00:00,20,8,171,0.8660254037844387,0.19667288979357647,0.8660254037844387,0.19667288979357647,274,590.24396,
0.175232188493424,-0.6920468123072749,0.39476619555388265,0.00877172132247456,0.2389168765743073,-0.11747168795677106,0.3971603843906764,0.009960769022769829,0.7499483321081284,-0.5429434312928331,0.2950496409651725,0.010039195788934632,-0.7981279067082916,-0.2072753060254168,0.3813670572311506,0.00801728863726387,2022-06-20 09:00:00,20,9,171,0.7071067811865476,0.19667288979357647,0.7071067811865476,0.19667288979357647,275,513.2383,
0.3796203951879325,-0.5893957497430332,0.5553148223802288,0.00857440656035765,0.2884735516372796,0.018301898511418016,0.4268872010798398,0.009960769022769829,0.5440720577424663,-0.5429434312928331,0.4170470709111669,0.009644687754254975,-0.7981279067082916,-0.36582024482033343,0.6219922865552865,0.007820179273040772,2022-06-20 10:00:00,20,10,171,0.49999999999999994,0.19667288979357647,0.49999999999999994,0.19667288979357647,276,487.9348,
0.43071744686155966,-0.38409362461454977,0.7158634492065752,0.008278434417182397,0.3380302267002519,0.22196227821370162,0.4467050788726153,0.009861927686987694,0.44113392055963513,-0.5429434312928331,0.5484289185453148,0.009348806728245064,-0.2934476734790204,-0.5243651836152501,0.5952561499637157,0.007918733955152376,2022-06-20 11:00:00,20,11,171,0.258819045102521,0.19667288979357647,0.258819045102521,0.19667288979357647,277,507.77026,
0.48181449853518676,-0.38409362461454977,0.8463092085029812,0.007883804892948688,0.3380302267002519,0.28984907144779615,0.456614017769003,0.009466562343858707,0.49260298915105066,-0.4286792891160414,0.6704263484913094,0.008559790658885527,0.2112325597502508,-0.5243651836152501,0.6130802410247631,0.007820179273040772,2022-06-20 12:00:00,20,12,171,1.2246467991473532e-16,0.19667288979357647,1.2246467991473532e-16,0.19667288979357647,278,489.81348,
0.3285233435143054,-0.4867446871787915,0.8563434976796279,0.007390517987656524,0.2884735516372796,0.22196227821370162,0.5457944678364931,0.008675831657600955,0.5440720577424663,-0.4286792891160414,0.8111926138136107,0.008263909632875616,0.16076453642732366,-0.44509271421779173,0.49722364912795686,0.0076230699088175626,2022-06-20 13:00:00,20,13,171,-0.25881904510252035,0.19667288979357647,-0.25881904510252035,0.19667288979357647,279,513.7165,
0.3796203951879325,-0.4867446871787915,1.0269264136826206,0.006897231082364361,0.3380302267002519,0.22196227821370162,0.4764318955617787,0.008280466314472079,0.23525764619397296,-0.20015100476245795,0.820577031501764,0.007770774589525878,0.11029651310439655,-0.44509271421779173,0.49722364912795686,0.007425960544594465,2022-06-20 14:00:00,20,14,171,-0.5000000000000001,0.19667288979357647,-0.5000000000000001,0.19667288979357647,280,688.226,
0.3285233435143054,-0.5893957497430332,1.0570292812125608,0.006403944177072198,0.2884735516372796,0.28984907144779615,0.4467050788726153,0.007885100971343205,0.44113392055963513,0.028377279591125477,0.8581147022543779,0.00747489356351608,0.11029651310439655,-0.36582024482033343,0.550695922311098,0.007228851180371256,2022-06-20 15:00:00,20,15,171,-0.7071067811865475,0.19667288979357647,-0.7071067811865475,0.19667288979357647,281,743.0056,
0.3796203951879325,-0.4867446871787915,1.1473378838023802,0.005811999890721579,0.2884735516372796,0.22196227821370162,0.34761568990873754,0.007489735628214216,0.49260298915105066,0.028377279591125477,0.8862679553188382,0.007376266554846109,0.2112325597502508,-0.2072753060254168,0.36354296617010357,0.006933187134036554,2022-06-20 16:00:00,20,16,171,-0.8660254037844384,0.19667288979357647,-0.8660254037844384,0.19667288979357647,282,798.6506,
0.48181449853518676,-0.38409362461454977,1.1573721729790272,0.005516027747546326,0.2389168765743073,0.15407548497960707,0.35752462880512526,0.007094370285085341,0.5955411263338818,-0.08588686258566625,0.8299614491899175,0.007080385528836311,0.2112325597502508,-0.28654777542287513,0.42592728488376835,0.006637523087701739,2022-06-20 17:00:00,20,17,171,-0.9659258262890683,0.19667288979357647,-0.9659258262890683,0.19667288979357647,283,705.363,
0.43071744686155966,-0.4867446871787915,1.1573721729790272,0.005121398223312505,0.2389168765743073,0.15407548497960707,0.34761568990873754,0.006501322270391971,0.3896648519682196,0.2569055639447089,0.7642705253728437,0.006883131511496371,0.2112325597502508,-0.28654777542287513,0.3813670572311506,0.006144749677143828,2022-06-20 18:00:00,20,18,171,-1.0,0.19667288979357647,-1.0,0.19667288979357647,284,889.1402,
0.43071744686155966,-0.2814425620503081,1.0570292812125608,0.005022740842254162,0.2389168765743073,0.15407548497960707,0.3178888732195743,0.0062047982630453425,0.2867267147853885,-0.08588686258566625,0.6422730954268491,0.006685877494156543,0.2617005830731779,-0.12800283662795847,0.22986228321225027,0.005750530948697521,2022-06-20 19:00:00,20,19,171,-0.9659258262890684,0.19667288979357647,-0.9659258262890684,0.19667288979357647,285,936.1812,
0.3285233435143054,-0.5893957497430332,0.8162063409730416,0.004628111318020342,0.2389168765743073,0.08618869174551255,0.27825311763402316,0.0058094329199164674,0.2867267147853885,0.028377279591125477,0.3982782355348601,0.006685877494156543,0.2617005830731779,-0.12800283662795847,0.22095023768172659,0.005356312220251214,2022-06-20 20:00:00,20,20,171,-0.8660254037844386,0.19667288979357647,-0.8660254037844386,0.19667288979357647,286,810.29755,
0.22632924016705114,-0.5893957497430332,0.5553148223802288,0.0045294539369619986,0.2389168765743073,0.15407548497960707,0.2584352398412475,0.005117543569440851,0.44113392055963513,-0.08588686258566625,0.1918210463954847,0.006389996468146633,0.2112325597502508,-0.28654777542287513,0.1853020555596325,0.0050606481739164,2022-06-20 21:00:00,20,21,171,-0.7071067811865477,0.19667288979357647,-0.7071067811865477,0.19667288979357647,287,684.2026,
0.07303808514616973,-0.38409362461454977,0.40480048473052926,0.004233481793786633,0.2389168765743073,0.15407548497960707,0.22870842315208428,0.005018702233658604,0.33819578337680406,-0.31441514693924966,0.13551454026656418,0.006094115442136834,0.2617005830731779,-0.5243651836152501,0.14965387343753828,0.0049620934918049074,2022-06-20 22:00:00,20,22,171,-0.5000000000000004,0.19667288979357647,-0.5000000000000004,0.19667288979357647,288,671.1063,
0.27742629184067824,-0.38409362461454977,0.33456046049400284,0.0039375096506113795,0.189360201511335,0.15407548497960707,0.20889054535930862,0.0043268128831831,0.2867267147853885,-0.31441514693924966,0.20120546408363824,0.0056009803987870956,0.36263662971903216,-0.762182591807625,0.13182978237649107,0.004567874763358488,2022-06-20 23:00:00,20,23,171,-0.2588190451025207,0.19667288979357647,-0.2588190451025207,0.19667288979357647,289,576.5551,31.4
0.22632924016705114,-0.2814425620503081,0.33456046049400284,0.003641537507436014,0.189360201511335,0.018301898511418016,0.21879948425569654,0.004030288875836359,0.2867267147853885,-0.20015100476245795,0.21997429945994504,0.004811964329427446,-0.7476598833853644,-0.6829101224101667,0.10509364578492052,0.00368088262435427,2022-06-21 00:00:00,21,0,172,0.0,0.1797665857255624,0.0,0.1797665857255624,290,806.3472,
0.12413513681979686,-0.2814425620503081,0.1840461228443033,0.003246907983202306,0.189360201511335,-0.11747168795677106,0.22870842315208428,0.003239558189578608,0.2867267147853885,-0.31441514693924966,0.2293587171480984,0.00412157526873788,-0.9495319766770729,-0.762182591807625,0.06053341813230275,0.0030895545316847535,2022-06-21 01:00:00,21,1,172,0.25881904510252074,0.1797665857255624,0.25881904510252074,0.1797665857255624,291,699.7071,
0.12413513681979686,-0.17879149948606637,0.16397754449100993,0.0028522784589685973,0.13980352644836272,-0.1853584811908656,0.24852630094485975,0.0027453515106674853,0.23525764619397296,-0.4286792891160414,0.24812755252440535,0.003529813216718171,0.16076453642732366,-0.6829101224101667,0.06944546366282627,0.002892445167461656,2022-06-21 02:00:00,21,2,172,0.49999999999999994,0.1797665857255624,0.49999999999999994,0.1797665857255624,292,578.67413,
0.12413513681979686,-0.2814425620503081,0.11380609860777673,0.002654963696851687,0.2389168765743073,-0.1853584811908656,0.24852630094485975,0.002251144831756363,0.33819578337680406,-0.31441514693924966,0.1824366287073313,0.0027407971473586337,0.36263662971903216,-0.8414550612050834,0.06944546366282627,0.002202562392680535,2022-06-21 03:00:00,21,3,172,0.7071067811865475,0.1797665857255624,0.7071067811865475,0.1797665857255624,293,474.9714,
0.175232188493424,-0.17879149948606637,0.12384038778442333,0.0024576489347348887,0.3380302267002519,-0.1853584811908656,0.21879948425569654,0.002152303495974116,0.33819578337680406,-0.4286792891160414,0.16366779333102452,0.002247662104008895,-0.6467238367395102,-0.9207275306025416,0.08726955472387331,0.0017097889821226235,2022-06-21 04:00:00,21,4,172,0.8660254037844386,0.1797665857255624,0.8660254037844386,0.1797665857255624,294,523.2115,
0.175232188493424,-0.2814425620503081,0.11380609860777673,0.001964362029442725,0.3380302267002519,-0.25324527442496014,0.21879948425569654,0.002152303495974116,0.23525764619397296,-0.6572075734696249,0.17305221101917792,0.0020504080866689547,-0.9495319766770729,-0.9207275306025416,0.07835750919334979,0.0012170155715647121,2022-06-21 05:00:00,21,5,172,0.9659258262890683,0.1797665857255624,0.9659258262890683,0.1797665857255624,295,386.7472,
0.175232188493424,-0.38409362461454977,0.24425185790418308,0.001964362029442725,0.4371435768261965,-0.32113206765905467,0.22870842315208428,0.002251144831756363,0.18378857760255743,-0.7714717156464166,0.21058988177179164,0.0019517810779989845,0.41310465304195926,-0.762182591807625,0.1585659189680618,0.0010199062073416147,2022-06-21 06:00:00,21,6,172,1.0,0.1797665857255624,1.0,0.1797665857255624,296,263.99997,
0.175232188493424,-0.2814425620503081,0.33456046049400284,0.0017670472673258148,0.4371435768261965,-0.4569056541272437,0.24852630094485975,0.0025476688391029914,0.18378857760255743,-0.5429434312928331,0.2575119702125587,0.0015572730433192161,-0.8485959300312187,-0.762182591807625,0.16747796449858532,0.0010199062073416147,2022-06-21 07:00:00,21,7,172,0.9659258262890683,0.1797665857255624,0.9659258262890683,0.1797665857255624,297,373.53284,
0.22632924016705114,-0.2814425620503081,0.39476619555388265,0.0015697325052090167,0.4371435768261965,-0.5926792405954328,0.2881620565304109,0.0027453515106674853,0.18378857760255743,-0.5429434312928331,0.32320289402963265,0.001458646034649246,0.16076453642732366,-0.8414550612050834,0.14965387343753828,0.0006256874788951957,2022-06-21 08:00:00,21,8,172,0.8660254037844387,0.1797665857255624,0.8660254037844387,0.1797665857255624,298,289.73358,
0.43071744686155966,-0.4867446871787915,0.45497193061376245,0.0015697325052090167,0.48670025188916877,-0.5247924473613382,0.3178888732195743,0.0029430341822319793,0.2867267147853885,-0.5429434312928331,0.37950940015855317,0.0012613920173094176,-0.2934476734790204,-0.762182591807625,0.17639001002910884,0.0007242421610068005,2022-06-21 09:00:00,21,9,172,0.7071067811865476,0.1797665857255624,0.7071067811865476,0.1797665857255624,299,239.79642,
0.3285233435143054,-0.5893957497430332,0.5653491115568754,0.0013724177430921064,0.48670025188916877,-0.5926792405954328,0.3971603843906764,0.003140716853796361,0.23525764619397296,-0.5429434312928331,0.5108912477927012,0.0012613920173094176,-0.24297965015609327,-0.8414550612050834,0.26551046533434436,0.0006256874788951957,2022-06-21 10:00:00,21,10,172,0.49999999999999994,0.1797665857255624,0.49999999999999994,0.1797665857255624,300,214.69392,
0.3796203951879325,-0.5893957497430332,0.7058291600299283,0.0011751029809751962,0.5858136020151133,-0.4569056541272437,0.3971603843906764,0.003437240861143102,0.23525764619397296,-0.5429434312928331,0.6141198423623887,0.0012613920173094176,0.46357267636488636,-0.762182591807625,0.3100706929869621,0.0008227968431184052,2022-06-21 11:00:00,21,11,172,0.258819045102521,0.1797665857255624,0.258819045102521,0.1797665857255624,301,257.29657,
0.48181449853518676,-0.6920468123072749,0.8563434976796279,0.0011751029809751962,0.5858136020151133,-0.4569056541272437,0.40706932328706413,0.003931447540054224,0.23525764619397296,-0.31441514693924966,0.6891951838676161,0.0013600190259792757,0.2112325597502508,-0.8414550612050834,0.3278947840480093,0.0007242421610068005,2022-06-21 12:00:00,21,12,172,1.2246467991473532e-16,0.1797665857255624,1.2246467991473532e-16,0.1797665857255624,302,292.95203,
0.5329115502088139,-0.5893957497430332,0.9366178110928011,0.001076445599916853,0.5858136020151133,-0.5926792405954328,0.38725144549428864,0.0037337648684897303,0.2867267147853885,-0.20015100476245795,0.595351006986082,0.0016559000519891863,0.2617005830731779,-0.762182591807625,0.42592728488376835,0.0006256874788951957,2022-06-21 13:00:00,21,13,172,-0.25881904510252035,0.1797665857255624,-0.25881904510252035,0.1797665857255624,303,321.6029,
-0.9489029483263729,-0.4867446871787915,0.8362749193263347,0.0013724177430921064,0.6353702770780857,-0.5926792405954328,0.456614017769003,0.004030288875836359,0.49260298915105066,-0.5429434312928331,0.6704263484913094,0.0016559000519891863,0.2112325597502508,-0.762182591807625,0.6041681954942394,0.0005271327967837031,2022-06-21 14:00:00,21,14,172,-0.5000000000000001,0.1797665857255624,-0.5000000000000001,0.1797665857255624,304,343.85535,
-0.7445147416318644,-0.38409362461454977,0.7760691842664548,0.0014710751241505616,0.5858136020151133,-0.5247924473613382,0.456614017769003,0.0043268128831831,0.23525764619397296,-0.4286792891160414,0.7267328546202297,0.001458646034649246,0.16076453642732366,-0.6036376530127084,0.6041681954942394,0.0005271327967837031,2022-06-21 15:00:00,21,15,172,-0.7071067811865475,0.1797665857255624,-0.7071067811865475,0.1797665857255624,305,429.12607,31.9
-0.591223586610983,-0.38409362461454977,0.7258977383832216,0.0012737603620336514,0.5858136020151133,-0.5247924473613382,0.3773425065979009,0.004425654218965347,0.2867267147853885,-0.5429434312928331,0.6985796015557697,0.0013600190259792757,-0.14204360351023904,-0.5243651836152501,0.5061356946584802,0.0007242421610068005,2022-06-21 16:00:00,21,16,172,-0.8660254037844384,0.1797665857255624,-0.8660254037844384,0.1797665857255624,306,407.9369,
-0.5401265349373559,-0.4867446871787915,0.8162063409730416,0.0011751029809751962,0.6353702770780857,-0.5926792405954328,0.40706932328706413,0.0043268128831831,0.2867267147853885,-0.20015100476245795,0.6328886777386955,0.0016559000519891863,0.059828489781469436,-0.6036376530127084,0.41701523935324486,0.0006256874788951957,2022-06-21 17:00:00,21,17,172,-0.9659258262890683,0.1797665857255624,-0.9659258262890683,0.1797665857255624,307,455.1673,
-0.6423206382846101,-0.5893957497430332,0.7861034734431016,0.0012737603620336514,0.5858136020151133,-0.5926792405954328,0.34761568990873754,0.0043268128831831,0.33819578337680406,-0.31441514693924966,0.5859665892979284,0.0015572730433192161,0.2617005830731779,-0.6036376530127084,0.3189827385174858,0.0007242421610068005,2022-06-21 18:00:00,21,18,172,-1.0,0.1797665857255624,-1.0,0.1797665857255624,308,415.94043,
-0.6423206382846101,-0.5893957497430332,0.7258977383832216,0.0017670472673258148,0.5858136020151133,-0.5926792405954328,0.33770675101234976,0.0046233368905297285,0.33819578337680406,-0.5429434312928331,0.6422730954268491,0.0020504080866689547,0.312168606396105,-0.6036376530127084,0.434839330414292,0.0008227968431184052,2022-06-21 19:00:00,21,19,172,-0.9659258262890684,0.1797665857255624,-0.9659258262890684,0.1797665857255624,309,360.74432,
