from,to,latitude,longitude,altitude,temperature,windDirection,windSpeed,windGust,globalRadiation,humidity,pressure,cloudiness,lowClouds,mediumClouds,highClouds
2025-01-16T18:00:00Z,2025-01-16T18:00:00Z,53.0350,-8.0090,57,7.1,159.0,3.6,8.5,98.2,93.2,1033.6,95.6,96.6,,
2025-01-16T12:00:00Z,2025-01-16T18:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-17T00:00:00Z,2025-01-17T00:00:00Z,53.0350,-8.0090,57,6.7,149.7,3.2,7.6,0.0,95.8,1032.8,98.4,99.6,,
2025-01-16T18:00:00Z,2025-01-17T00:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-17T06:00:00Z,2025-01-17T06:00:00Z,53.0350,-8.0090,57,6.3,142.3,3.0,7.8,0.0,96.2,1031.6,90.7,91.5,,
2025-01-17T00:00:00Z,2025-01-17T06:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-17T12:00:00Z,2025-01-17T12:00:00Z,53.0350,-8.0090,57,8.3,147.6,5.2,9.6,38.9,85.2,1030.8,98.8,100.0,,
2025-01-17T06:00:00Z,2025-01-17T12:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-17T18:00:00Z,2025-01-17T18:00:00Z,53.0350,-8.0090,57,7.6,141.9,4.1,10.4,76.1,88.8,1028.6,98.8,100.0,,
2025-01-17T12:00:00Z,2025-01-17T18:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-18T00:00:00Z,2025-01-18T00:00:00Z,53.0350,-8.0090,57,6.2,148.2,3.2,10.0,0.0,94.0,1028.5,7.3,7.3,,
2025-01-17T18:00:00Z,2025-01-18T00:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-18T06:00:00Z,2025-01-18T06:00:00Z,53.0350,-8.0090,57,4.3,135.5,4.4,10.0,0.0,95.9,1027.1,8.7,7.8,,
2025-01-18T00:00:00Z,2025-01-18T06:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
2025-01-18T12:00:00Z,2025-01-18T12:00:00Z,53.0350,-8.0090,57,7.5,151.6,5.6,11.4,44.9,92.8,1026.7,98.8,100.0,,
2025-01-18T06:00:00Z,2025-01-18T12:00:00Z,53.0350,-8.0090,57,,,,,,,,,,,
